seq2	scaffold1835_0.1	100.000	15	0	0	2	16	358095	358081	4.3	30.2
seq2	scaffold1835_0.1	100.000	15	0	0	2	16	382902	382888	4.3	30.2
seq2	scaffold6625_a	100.000	16	0	0	1	16	247469	247484	1.1	32.2
seq2	scaffold6625_a	100.000	16	0	0	1	16	247486	247471	1.1	32.2
seq2	scaffold3712_c	100.000	16	0	0	1	16	433470	433455	1.1	32.2
seq2	scaffold3712_c	100.000	16	0	0	1	16	1594709	1594724	1.1	32.2
seq2	scaffold3712_c	100.000	15	0	0	2	16	1594725	1594711	4.3	30.2
seq2	scaffold2303_a	100.000	16	0	0	1	16	516254	516269	1.1	32.2
seq2	scaffold110_a	100.000	16	0	0	1	16	485190	485175	1.1	32.2
seq2	scaffold110_a	100.000	15	0	0	2	16	485174	485188	4.3	30.2
seq2	scaffold1488858	100.000	15	0	0	2	16	2018	2032	4.3	30.2
seq2	scaffold32576	100.000	15	0	0	2	16	1874571	1874585	4.3	30.2
seq2	scaffold32576	100.000	15	0	0	2	16	1874586	1874572	4.3	30.2
seq2	scaffold32321	100.000	15	0	0	1	15	205414	205428	4.3	30.2
seq2	scaffold32321	100.000	15	0	0	1	15	3631560	3631546	4.3	30.2
seq2	scaffold32321	100.000	15	0	0	1	15	3631547	3631561	4.3	30.2
seq2	scaffold26436	100.000	15	0	0	1	15	33688	33674	4.3	30.2
seq2	scaffold22386	100.000	15	0	0	1	15	4974376	4974390	4.3	30.2
seq2	scaffold19115	100.000	15	0	0	1	15	2929489	2929503	4.3	30.2
seq2	scaffold18970	100.000	15	0	0	1	15	965031	965045	4.3	30.2
seq2	scaffold18970	100.000	15	0	0	2	16	1810364	1810378	4.3	30.2
seq2	scaffold18896	100.000	15	0	0	1	15	81699	81685	4.3	30.2
seq2	scaffold18896	100.000	15	0	0	1	15	81686	81700	4.3	30.2
seq2	scaffold18292	100.000	15	0	0	1	15	10839	10853	4.3	30.2
seq2	scaffold17281	100.000	15	0	0	2	16	24875	24861	4.3	30.2
seq2	scaffold16999	100.000	15	0	0	1	15	202453	202439	4.3	30.2
seq2	scaffold16999	100.000	15	0	0	1	15	202440	202454	4.3	30.2
seq2	scaffold15168	100.000	15	0	0	2	16	20286	20300	4.3	30.2
seq2	scaffold15168	100.000	15	0	0	2	16	20301	20287	4.3	30.2
seq2	scaffold13226	100.000	15	0	0	1	15	9742	9728	4.3	30.2
seq2	scaffold13130	100.000	15	0	0	2	16	22774	22788	4.3	30.2
seq2	scaffold13130	100.000	15	0	0	2	16	22789	22775	4.3	30.2
seq2	scaffold12831	100.000	15	0	0	2	16	892581	892595	4.3	30.2
seq2	scaffold12831	100.000	15	0	0	2	16	892596	892582	4.3	30.2
seq2	scaffold12499	100.000	15	0	0	1	15	3397738	3397752	4.3	30.2
seq2	scaffold12499	100.000	15	0	0	1	15	9406758	9406744	4.3	30.2
seq2	scaffold11391	100.000	15	0	0	1	15	8780	8794	4.3	30.2
seq2	scaffold10357	100.000	15	0	0	1	15	18186	18200	4.3	30.2
seq2	scaffold9775	100.000	15	0	0	1	15	7866671	7866657	4.3	30.2
seq2	scaffold8681	100.000	15	0	0	1	15	465399	465413	4.3	30.2
seq2	scaffold8422	100.000	15	0	0	1	15	392853	392839	4.3	30.2
seq2	scaffold6359	100.000	15	0	0	1	15	919159	919145	4.3	30.2
seq2	scaffold6359	100.000	15	0	0	1	15	919146	919160	4.3	30.2
seq2	scaffold6166	100.000	15	0	0	1	15	6224	6238	4.3	30.2
seq2	scaffold6097	100.000	15	0	0	1	15	254285	254271	4.3	30.2
seq2	scaffold6097	100.000	15	0	0	1	15	254272	254286	4.3	30.2
seq2	scaffold6080	100.000	15	0	0	1	15	3114467	3114453	4.3	30.2
seq2	scaffold6055	100.000	15	0	0	2	16	1040685	1040699	4.3	30.2
seq2	scaffold6055	100.000	15	0	0	2	16	1040700	1040686	4.3	30.2
seq2	scaffold5916	100.000	15	0	0	1	15	252205	252219	4.3	30.2
seq2	scaffold5576	100.000	15	0	0	1	15	93945	93959	4.3	30.2
seq2	scaffold5327	100.000	15	0	0	2	16	183648	183634	4.3	30.2
seq2	scaffold4950	100.000	15	0	0	2	16	8059800	8059786	4.3	30.2
seq2	scaffold4927	100.000	15	0	0	1	15	11760	11774	4.3	30.2
seq2	scaffold4797	100.000	15	0	0	1	15	400285	400299	4.3	30.2
seq2	scaffold4752	100.000	15	0	0	1	15	778947	778961	4.3	30.2
seq2	scaffold4522	100.000	15	0	0	1	15	1427527	1427541	4.3	30.2
seq2	scaffold4507	100.000	15	0	0	1	15	1027927	1027913	4.3	30.2
seq2	scaffold4244	100.000	15	0	0	1	15	5812663	5812677	4.3	30.2
seq2	scaffold4110	100.000	15	0	0	1	15	432979	432965	4.3	30.2
seq2	scaffold4110	100.000	15	0	0	1	15	460050	460036	4.3	30.2
seq2	scaffold4032	100.000	15	0	0	1	15	1476311	1476297	4.3	30.2
seq2	scaffold3912	100.000	15	0	0	1	15	21352	21338	4.3	30.2
seq2	scaffold3912	100.000	15	0	0	1	15	21339	21353	4.3	30.2
seq2	scaffold3778	100.000	15	0	0	1	15	54871	54857	4.3	30.2
seq2	scaffold3568	100.000	15	0	0	2	16	276344	276358	4.3	30.2
seq2	scaffold3568	100.000	15	0	0	2	16	276359	276345	4.3	30.2
seq2	scaffold3557	100.000	15	0	0	1	15	2871586	2871600	4.3	30.2
seq2	scaffold3481	100.000	15	0	0	1	15	252233	252219	4.3	30.2
seq2	scaffold3310	100.000	15	0	0	1	15	2900134	2900120	4.3	30.2
seq2	scaffold3310	100.000	15	0	0	1	15	2900121	2900135	4.3	30.2
seq2	scaffold3265	100.000	15	0	0	1	15	2430841	2430827	4.3	30.2
seq2	scaffold3152	100.000	15	0	0	2	16	18916183	18916197	4.3	30.2
seq2	scaffold3152	100.000	15	0	0	2	16	18916198	18916184	4.3	30.2
seq2	scaffold3152	100.000	15	0	0	1	15	20174399	20174385	4.3	30.2
seq2	scaffold3100	100.000	15	0	0	1	15	573169	573155	4.3	30.2
seq2	scaffold2993	100.000	15	0	0	2	16	3535047	3535033	4.3	30.2
seq2	scaffold2958	100.000	15	0	0	2	16	343224	343210	4.3	30.2
seq2	scaffold2935	100.000	15	0	0	1	15	776975	776989	4.3	30.2
seq2	scaffold2890	100.000	15	0	0	1	15	172324	172310	4.3	30.2
seq2	scaffold2883	100.000	15	0	0	1	15	535371	535357	4.3	30.2
seq2	scaffold2839	100.000	15	0	0	1	15	743845	743831	4.3	30.2
seq2	scaffold2596	100.000	15	0	0	1	15	2057168	2057154	4.3	30.2
seq2	scaffold2431	100.000	15	0	0	1	15	1059599	1059613	4.3	30.2
seq2	scaffold2307	100.000	15	0	0	2	16	10257916	10257902	4.3	30.2
seq2	scaffold2158	100.000	15	0	0	1	15	944097	944083	4.3	30.2
seq2	scaffold2158	100.000	15	0	0	1	15	944084	944098	4.3	30.2
seq2	scaffold2158	100.000	15	0	0	1	15	976478	976464	4.3	30.2
seq2	scaffold2158	100.000	15	0	0	1	15	976465	976479	4.3	30.2
seq2	scaffold2147	100.000	15	0	0	1	15	6114391	6114377	4.3	30.2
seq2	scaffold2006	100.000	15	0	0	1	15	1638702	1638716	4.3	30.2
seq2	scaffold1975	100.000	15	0	0	1	15	9782427	9782413	4.3	30.2
seq2	scaffold1975	100.000	15	0	0	1	15	9782414	9782428	4.3	30.2
seq2	scaffold1945	100.000	15	0	0	1	15	340807	340793	4.3	30.2
seq2	scaffold1785	100.000	15	0	0	2	16	400503	400517	4.3	30.2
seq2	scaffold1785	100.000	15	0	0	2	16	400518	400504	4.3	30.2
seq2	scaffold1211	100.000	15	0	0	1	15	13242128	13242114	4.3	30.2
seq2	scaffold1000	100.000	15	0	0	1	15	296187	296173	4.3	30.2
seq2	scaffold884	100.000	15	0	0	1	15	4102071	4102057	4.3	30.2
seq2	scaffold828	100.000	15	0	0	1	15	2342247	2342233	4.3	30.2
seq2	scaffold828	100.000	15	0	0	1	15	2342234	2342248	4.3	30.2
seq2	scaffold694	100.000	15	0	0	1	15	372930	372944	4.3	30.2
seq2	scaffold680	100.000	15	0	0	1	15	1645974	1645960	4.3	30.2
seq2	scaffold680	100.000	15	0	0	1	15	4340259	4340245	4.3	30.2
seq2	scaffold561	100.000	15	0	0	1	15	346262	346248	4.3	30.2
seq2	scaffold561	100.000	15	0	0	1	15	346249	346263	4.3	30.2
seq2	scaffold531	100.000	15	0	0	1	15	690632	690646	4.3	30.2
seq2	scaffold516	100.000	15	0	0	2	16	29069	29083	4.3	30.2
seq2	scaffold516	100.000	15	0	0	2	16	29084	29070	4.3	30.2
seq2	scaffold446	100.000	15	0	0	2	16	896037	896023	4.3	30.2
seq2	scaffold321	100.000	15	0	0	2	16	6481013	6481027	4.3	30.2
seq2	scaffold321	100.000	15	0	0	2	16	6481028	6481014	4.3	30.2
seq2	scaffold321	100.000	15	0	0	1	15	12823890	12823904	4.3	30.2
seq2	scaffold314	100.000	15	0	0	1	15	1647068	1647054	4.3	30.2
seq2	scaffold303	100.000	15	0	0	1	15	797657	797671	4.3	30.2
seq2	scaffold303	100.000	15	0	0	2	16	3908851	3908865	4.3	30.2
seq2	scaffold303	100.000	15	0	0	2	16	3954794	3954808	4.3	30.2
seq2	scaffold303	100.000	15	0	0	2	16	3954809	3954795	4.3	30.2
seq2	scaffold303	100.000	15	0	0	2	16	3975376	3975390	4.3	30.2
seq2	scaffold303	100.000	15	0	0	2	16	3975391	3975377	4.3	30.2
seq2	scaffold302	100.000	15	0	0	2	16	1779217	1779231	4.3	30.2
seq2	scaffold31	100.000	15	0	0	1	15	4327094	4327108	4.3	30.2
seq2	scaffold26	100.000	15	0	0	1	15	865005	864991	4.3	30.2
seq2	scaffold8681_1	100.000	15	0	0	1	15	465399	465413	4.3	30.2
seq2	scaffold446_1	100.000	15	0	0	2	16	896037	896023	4.3	30.2
seq2	scaffold18970_1	100.000	15	0	0	1	15	965031	965045	4.3	30.2
seq2	scaffold18970_1	100.000	15	0	0	2	16	1810364	1810378	4.3	30.2
seq2	scaffold1488858_1	100.000	15	0	0	2	16	2018	2032	4.3	30.2
seq2	scaffold13226_1	100.000	15	0	0	1	15	9742	9728	4.3	30.2
seq2	scaffold12831_1	100.000	15	0	0	2	16	892581	892595	4.3	30.2
seq2	scaffold12831_1	100.000	15	0	0	2	16	892596	892582	4.3	30.2
seq2	scaffold1000_1	100.000	15	0	0	1	15	296187	296173	4.3	30.2
seq2	scaffold694_1.1	100.000	15	0	0	1	15	205298	205312	4.3	30.2
seq2	scaffold6080_1.1	100.000	15	0	0	1	15	444928	444914	4.3	30.2
seq2	scaffold516_0.1	100.000	15	0	0	2	16	29068	29082	4.3	30.2
seq2	scaffold516_0.1	100.000	15	0	0	2	16	29083	29069	4.3	30.2
seq2	scaffold449_1.1	100.000	15	0	0	1	15	362434	362420	4.3	30.2
seq2	scaffold3535_a0.1	100.000	15	0	0	1	15	745356	745370	4.3	30.2
seq2	scaffold303_1.1	100.000	15	0	0	2	16	1661499	1661513	4.3	30.2
seq2	scaffold303_1.1	100.000	15	0	0	2	16	1707442	1707456	4.3	30.2
seq2	scaffold303_1.1	100.000	15	0	0	2	16	1707457	1707443	4.3	30.2
seq2	scaffold303_1.1	100.000	15	0	0	2	16	1728024	1728038	4.3	30.2
seq2	scaffold303_1.1	100.000	15	0	0	2	16	1728039	1728025	4.3	30.2
seq2	scaffold2958_0.1	100.000	15	0	0	2	16	343223	343209	4.3	30.2
seq2	scaffold2006_1.1	100.000	15	0	0	1	15	683410	683424	4.3	30.2
seq2	scaffold18896_0.1	100.000	15	0	0	1	15	81698	81684	4.3	30.2
seq2	scaffold18896_0.1	100.000	15	0	0	1	15	81685	81699	4.3	30.2
seq2	scaffold46_b	100.000	15	0	0	2	16	6347395	6347409	4.3	30.2
seq2	scaffold3718_a	100.000	15	0	0	1	15	4910224	4910210	4.3	30.2
seq2	scaffold3718_a	100.000	15	0	0	1	15	4910211	4910225	4.3	30.2
seq2	scaffold3535_a	100.000	15	0	0	1	15	745356	745370	4.3	30.2
seq2	scaffold2289_b	100.000	15	0	0	2	16	51622	51636	4.3	30.2
seq2	scaffold2289_b	100.000	15	0	0	2	16	51637	51623	4.3	30.2
seq2	scaffold2236_a	100.000	15	0	0	2	16	1054940	1054954	4.3	30.2
seq2	scaffold2236_a	100.000	15	0	0	2	16	1054955	1054941	4.3	30.2
